url;apartmentId
img/apartment_1.png;1
img/apartment_1_bedroom.png;1
img/apartment_1_living.png;1
img/apartment_2.png;2
img/apartment_2_bedroom.png;2
img/apartment_2_living.png;2
img/apartment_3.png;3
img/apartment_3_bedroom.png;3
img/apartment_3_living.png;3
img/apartment_4.png;4
img/apartment_4_bedroom.png;4
img/apartment_4_living.png;4
img/cabaña_1.png;5
img/cabaña_1_Bedroom.png;5
img/cabaña_1_living.png;5
img/cabaña_2.png;6
img/cabaña_2_bedroom.png;6
img/cabaña_2_living.png;6
img/cabaña_3.png;7
img/cabaña_3_bedroom.png;7
img/cabaña_3_living.png;7
img/cabaña_4.png;8
img/cabaña_4_bedroom.png;8
img/cabaña_4_living.png;8
img/casa_1.png;9
img/casa_1_bedroom.png;9
img/casa_1_living.png;9
img/casa_2.png;10
img/casa_2_bedroom.png;10
img/casa_2_living.png;10
img/casa_3.png;11
img/casa_3_bedroom.png;11
img/casa_3_living.png;11
img/casa_4.png;12
img/casa_4_bedroom.png;12
img/casa_4_living.png;12
img/casapiscina13.jpg;13
img/casabano13.webp;13
img/casacama13.jpg;13
img/casasierra14.jpg;14
img/casasierrabano14.jpg;14
img/casasierracama14.jpg;14
img/apartamento15.jpg;15
img/apartamento15bano.jpg;15
img/apartamento15cama.jpg;15
img/chalet16.jpg;16
img/chalet16bano.jpg;16
img/chalet16cama.jpg;16
img/rustica17.jpg;17
img/rustica17bano.jpg;17
img/rustica17cama.webp;17
img/atico18.jpg;18
img/atico18cama.jpg;18
img/atico18bano.jpg;18
img/moderna19.webp;19
img/moderna19bano.jpg;19
img/moderna19cama.jpg;19
img/apartamento20diseno.webp;20
img/apartamento20disenobano.webp;20
img/apartamento20disenocama.jpg;20